asset_id,asset_name,owner_name,owner_classification,percentage_of_ownership,owner_direct_parent,owner_grouping,operator_name,percentage_of_operation,data_source,url,recency,created_date,original_inventory_sector
5110063,Adar-Yale,Tri-Ocean Energy,,5,Egypt Kuwait Holding,China; Malaysia,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.937168,oil-and-gas-production-and-transport
5110063,Adar-Yale,Tri-Ocean Energy,,5,Egypt Kuwait Holding,China; Malaysia,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.937733,oil-and-gas-production-and-transport
5110063,Adar-Yale,Tri-Ocean Energy,,5,Egypt Kuwait Holding,China; Malaysia,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.938291,oil-and-gas-production-and-transport
5110063,Adar-Yale,Tri-Ocean Energy,,5,Egypt Kuwait Holding,China; Malaysia,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.938911,oil-and-gas-production-and-transport
5110063,Adar-Yale,Tri-Ocean Energy,,5,Egypt Kuwait Holding,China; Malaysia,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.939661,oil-and-gas-production-and-transport
5110063,Adar-Yale,Tri-Ocean Energy,,5,Egypt Kuwait Holding,China; Malaysia,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.940236,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Nigerian Petroleum Development Company,,55,Nigerian Petroleum Development (Nigeria),Nigeria,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.940425,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Nigerian Petroleum Development Company,,55,Nigerian Petroleum Development (Nigeria),Nigeria,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.940614,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Nigerian Petroleum Development Company,,55,Nigerian Petroleum Development (Nigeria),Nigeria,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.94081,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Nigerian Petroleum Development Company,,55,Nigerian Petroleum Development (Nigeria),Nigeria,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.940983,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Nigerian Petroleum Development Company,,55,Nigerian Petroleum Development (Nigeria),Nigeria,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.941151,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Shoreline Natural Resources,,45,Shoreline Natural Resources,Nigeria,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.94052,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Shoreline Natural Resources,,45,Shoreline Natural Resources,Nigeria,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.940708,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Shoreline Natural Resources,,45,Shoreline Natural Resources,Nigeria,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.940899,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Shoreline Natural Resources,,45,Shoreline Natural Resources,Nigeria,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.941067,oil-and-gas-production-and-transport
5110064,AfiesereEriemu,Shoreline Natural Resources,,45,Shoreline Natural Resources,Nigeria,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.941234,oil-and-gas-production-and-transport
5110065,Agbami,Africa Oil Corp,,6.25,Africa Oil,Chevron,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.941491,oil-and-gas-production-and-transport
5110065,Agbami,Africa Oil Corp,,6.25,Africa Oil,Chevron,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.94182,oil-and-gas-production-and-transport
5110065,Agbami,Africa Oil Corp,,6.25,Africa Oil,Chevron,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.942152,oil-and-gas-production-and-transport
5110065,Agbami,Africa Oil Corp,,6.25,Africa Oil,Chevron,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.942481,oil-and-gas-production-and-transport
5110065,Agbami,Africa Oil Corp,,6.25,Africa Oil,Chevron,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.942817,oil-and-gas-production-and-transport
5110065,Agbami,Africa Oil Corp,,6.25,Africa Oil,Chevron,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.943147,oil-and-gas-production-and-transport
5110065,Agbami,Africa Oil Corp,,6.25,Africa Oil,Chevron,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.943477,oil-and-gas-production-and-transport
5110065,Agbami,BTG Pactual,,6.25,BTG Pactual,Chevron,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.941573,oil-and-gas-production-and-transport
5110065,Agbami,BTG Pactual,,6.25,BTG Pactual,Chevron,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.941902,oil-and-gas-production-and-transport
5110065,Agbami,BTG Pactual,,6.25,BTG Pactual,Chevron,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.942234,oil-and-gas-production-and-transport
5110065,Agbami,BTG Pactual,,6.25,BTG Pactual,Chevron,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.942563,oil-and-gas-production-and-transport
5110065,Agbami,BTG Pactual,,6.25,BTG Pactual,Chevron,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.9429,oil-and-gas-production-and-transport
5110065,Agbami,BTG Pactual,,6.25,BTG Pactual,Chevron,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.943229,oil-and-gas-production-and-transport
5110065,Agbami,BTG Pactual,,6.25,BTG Pactual,Chevron,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.943559,oil-and-gas-production-and-transport
5110065,Agbami,Chevron,,67.3,Chevron,Chevron,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.941318,oil-and-gas-production-and-transport
5110065,Agbami,Chevron,,67.3,Chevron,Chevron,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.941655,oil-and-gas-production-and-transport
5110065,Agbami,Chevron,,67.3,Chevron,Chevron,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.941985,oil-and-gas-production-and-transport
5110065,Agbami,Chevron,,67.3,Chevron,Chevron,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.942316,oil-and-gas-production-and-transport
5110065,Agbami,Chevron,,67.3,Chevron,Chevron,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.942646,oil-and-gas-production-and-transport
5110065,Agbami,Chevron,,67.3,Chevron,Chevron,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.942983,oil-and-gas-production-and-transport
5110065,Agbami,Chevron,,67.3,Chevron,Chevron,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.943312,oil-and-gas-production-and-transport
5110065,Agbami,Equinor,,20.21,Equinor (Norway),Chevron,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.941408,oil-and-gas-production-and-transport
5110065,Agbami,Equinor,,20.21,Equinor (Norway),Chevron,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.941738,oil-and-gas-production-and-transport
5110065,Agbami,Equinor,,20.21,Equinor (Norway),Chevron,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.942067,oil-and-gas-production-and-transport
5110065,Agbami,Equinor,,20.21,Equinor (Norway),Chevron,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.942399,oil-and-gas-production-and-transport
5110065,Agbami,Equinor,,20.21,Equinor (Norway),Chevron,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.942728,oil-and-gas-production-and-transport
5110065,Agbami,Equinor,,20.21,Equinor (Norway),Chevron,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.943065,oil-and-gas-production-and-transport
5110065,Agbami,Equinor,,20.21,Equinor (Norway),Chevron,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.943394,oil-and-gas-production-and-transport
5110066,Agha Jari,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.943731,oil-and-gas-production-and-transport
5110066,Agha Jari,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.943896,oil-and-gas-production-and-transport
5110066,Agha Jari,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.944061,oil-and-gas-production-and-transport
5110066,Agha Jari,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.944226,oil-and-gas-production-and-transport
5110066,Agha Jari,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.944396,oil-and-gas-production-and-transport
5110066,Agha Jari,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.944561,oil-and-gas-production-and-transport
5110066,Agha Jari,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.944727,oil-and-gas-production-and-transport
5110066,Agha Jari,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.943642,oil-and-gas-production-and-transport
5110066,Agha Jari,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.943813,oil-and-gas-production-and-transport
5110066,Agha Jari,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.943979,oil-and-gas-production-and-transport
5110066,Agha Jari,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.944144,oil-and-gas-production-and-transport
5110066,Agha Jari,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.944309,oil-and-gas-production-and-transport
5110066,Agha Jari,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.944479,oil-and-gas-production-and-transport
5110066,Agha Jari,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.944644,oil-and-gas-production-and-transport
5110067,Ahdab,Midland Oil Company,,25,Midland Oil Company (Iraq),China,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.944977,oil-and-gas-production-and-transport
5110067,Ahdab,Midland Oil Company,,25,Midland Oil Company (Iraq),China,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.945225,oil-and-gas-production-and-transport
5110067,Ahdab,Midland Oil Company,,25,Midland Oil Company (Iraq),China,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.945472,oil-and-gas-production-and-transport
5110067,Ahdab,Midland Oil Company,,25,Midland Oil Company (Iraq),China,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.945719,oil-and-gas-production-and-transport
5110067,Ahdab,Midland Oil Company,,25,Midland Oil Company (Iraq),China,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.945967,oil-and-gas-production-and-transport
5110067,Ahdab,Midland Oil Company,,25,Midland Oil Company (Iraq),China,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.94622,oil-and-gas-production-and-transport
5110067,Ahdab,Midland Oil Company,,25,Midland Oil Company (Iraq),China,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.946489,oil-and-gas-production-and-transport
5110067,Ahdab,PetroChina,,37.5,China National Petroleum (China),China,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.944813,oil-and-gas-production-and-transport
5110067,Ahdab,PetroChina,,37.5,China National Petroleum (China),China,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.94506,oil-and-gas-production-and-transport
5110067,Ahdab,PetroChina,,37.5,China National Petroleum (China),China,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.945307,oil-and-gas-production-and-transport
5110067,Ahdab,PetroChina,,37.5,China National Petroleum (China),China,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.945554,oil-and-gas-production-and-transport
5110067,Ahdab,PetroChina,,37.5,China National Petroleum (China),China,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.945801,oil-and-gas-production-and-transport
5110067,Ahdab,PetroChina,,37.5,China National Petroleum (China),China,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.946055,oil-and-gas-production-and-transport
5110067,Ahdab,PetroChina,,37.5,China National Petroleum (China),China,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.946302,oil-and-gas-production-and-transport
5110067,Ahdab,ZhenHua Oil,,37.5,NORINCO (China),China,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.944895,oil-and-gas-production-and-transport
5110067,Ahdab,ZhenHua Oil,,37.5,NORINCO (China),China,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.945142,oil-and-gas-production-and-transport
5110067,Ahdab,ZhenHua Oil,,37.5,NORINCO (China),China,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.945389,oil-and-gas-production-and-transport
5110067,Ahdab,ZhenHua Oil,,37.5,NORINCO (China),China,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.945636,oil-and-gas-production-and-transport
5110067,Ahdab,ZhenHua Oil,,37.5,NORINCO (China),China,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.945884,oil-and-gas-production-and-transport
5110067,Ahdab,ZhenHua Oil,,37.5,NORINCO (China),China,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.946137,oil-and-gas-production-and-transport
5110067,Ahdab,ZhenHua Oil,,37.5,NORINCO (China),China,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.946406,oil-and-gas-production-and-transport
5110068,Ahwaz,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.94668,oil-and-gas-production-and-transport
5110068,Ahwaz,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.94685,oil-and-gas-production-and-transport
5110068,Ahwaz,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.947039,oil-and-gas-production-and-transport
5110068,Ahwaz,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.94721,oil-and-gas-production-and-transport
5110068,Ahwaz,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.947374,oil-and-gas-production-and-transport
5110068,Ahwaz,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.94754,oil-and-gas-production-and-transport
5110068,Ahwaz,National Iranian South Oil Co,,0,National Iranian Oil (Iran),Iran,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.947705,oil-and-gas-production-and-transport
5110068,Ahwaz,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.946582,oil-and-gas-production-and-transport
5110068,Ahwaz,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.946764,oil-and-gas-production-and-transport
5110068,Ahwaz,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.946956,oil-and-gas-production-and-transport
5110068,Ahwaz,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.947121,oil-and-gas-production-and-transport
5110068,Ahwaz,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.947292,oil-and-gas-production-and-transport
5110068,Ahwaz,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.947457,oil-and-gas-production-and-transport
5110068,Ahwaz,NIOC,,100,National Iranian Oil (Iran),Iran,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.947622,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),Africa Oil Corp,,8,Africa Oil,China; TotalEnergies,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.948038,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),Africa Oil Corp,,8,Africa Oil,China; TotalEnergies,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.948539,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),Africa Oil Corp,,8,Africa Oil,China; TotalEnergies,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.949012,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),Africa Oil Corp,,8,Africa Oil,China; TotalEnergies,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.949466,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),Africa Oil Corp,,8,Africa Oil,China; TotalEnergies,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.949913,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),Africa Oil Corp,,8,Africa Oil,China; TotalEnergies,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.950358,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),Africa Oil Corp,,8,Africa Oil,China; TotalEnergies,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.950816,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),BTG Pactual,,8,BTG Pactual,China; TotalEnergies,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.94812,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),BTG Pactual,,8,BTG Pactual,China; TotalEnergies,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.948625,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),BTG Pactual,,8,BTG Pactual,China; TotalEnergies,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.949087,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),BTG Pactual,,8,BTG Pactual,China; TotalEnergies,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.94954,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),BTG Pactual,,8,BTG Pactual,China; TotalEnergies,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.949987,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),BTG Pactual,,8,BTG Pactual,China; TotalEnergies,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.950435,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),BTG Pactual,,8,BTG Pactual,China; TotalEnergies,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.950891,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),CNOOC,,45,China National Offshore Oil (China),China; TotalEnergies,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.947788,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),CNOOC,,45,China National Offshore Oil (China),China; TotalEnergies,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.948287,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),CNOOC,,45,China National Offshore Oil (China),China; TotalEnergies,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.948789,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),CNOOC,,45,China National Offshore Oil (China),China; TotalEnergies,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.949235,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),CNOOC,,45,China National Offshore Oil (China),China; TotalEnergies,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.94969,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),CNOOC,,45,China National Offshore Oil (China),China; TotalEnergies,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.950135,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),CNOOC,,45,China National Offshore Oil (China),China; TotalEnergies,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.950591,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),NNPC,,10,Nigerian Petroleum Development (Nigeria),China; TotalEnergies,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.947955,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),NNPC,,10,Nigerian Petroleum Development (Nigeria),China; TotalEnergies,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.948452,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),NNPC,,10,Nigerian Petroleum Development (Nigeria),China; TotalEnergies,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:34.948938,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),NNPC,,10,Nigerian Petroleum Development (Nigeria),China; TotalEnergies,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:34.949392,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),NNPC,,10,Nigerian Petroleum Development (Nigeria),China; TotalEnergies,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:34.949838,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),NNPC,,10,Nigerian Petroleum Development (Nigeria),China; TotalEnergies,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:34.950284,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),NNPC,,10,Nigerian Petroleum Development (Nigeria),China; TotalEnergies,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:34.950742,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),South Atlantic Petroleum,,5,SAPTERO (Nigeria),China; TotalEnergies,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:34.948204,oil-and-gas-production-and-transport
5110069,Akpo-Egina (OML 130),South Atlantic Petroleum,,5,SAPTERO (Nigeria),China; TotalEnergies,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:34.948708,oil-and-gas-production-and-transport
